OSD,RECORD STATUS,
STUDENT NO,NAME,STATUS
2026-00001,Amielle Jenascia J. Daep,Minor Offense (1)
2026-00002,Ameerah Janelle D. Jayogue,No Record
2026-00003,Ma. Louniebele J. Torete,Minor Offense (1)
2025-00001,John Martin G. Domingo,No Record
2024-00051,Ruth B. Cometa,Minor Offense (1)
2023-00052,Algian Mitchell S. Villanueva,No Record
2024-00001,Junie Erica J. Zapanta,No Record
2024-00002,Rafael M. Torres,Minor Offense (1)
2024-00003,Charlene Kim S. Filart,No Record
2023-00001,Sofia C. Orpia,Minor Offense (1)
2023-00002,Lorenzo A. Mendoza,No Record
2023-00003,Jasmine S. Aliswag,No Record
2026-00004,Sophia A. Laforteza,No Record
2026-00005,Yoonchae B. Jung,No Record
2026-00006,Lara C. Raj,Minor Offense (1)
2025-00004,Rubilyn C. Gonzales,No Record
2024-00053,Roberto D. Limiter,No Record
2023-00054,Manon D. Bannerman,Minor Offense (1)
2024-00004,Lana R. Dela Cruz,No Record
2024-00005,Doja E. Kapampangan,No Record
2024-00006,Kali C. Abad,No Record
2023-00004,Jana Mari A. Del Rosario,Minor Offense (1)
2023-00005,John Michael M. Iwag,Minor Offense (2)
2023-00006,Frieda Marie V. Magaan,No Record
2026-00007,Angel Marie A. Chan,Minor Offense (1)
2026-00008,Bernadette C. Abalajen,No Record
2026-00009,Mary Antonette A. Albon,No Record
2025-00007,Deserie M. Lee,Minor Offense (1)
2025-00008,Alaina Jazmine P. Pablo,No Record
2025-00009,Chrisdane L. Lazam,Minor Offense (1)
2024-00007,Ruzzel Mae P. Sulit,Minor Offense (1)
2023-00055,Jikki Shien P. Liwanag,No Record
2023-00056,Alyssa Mae L. Picar,No Record
2023-00007,Pauline Kane L. Melicor,Minor Offense (1)
2023-00008,Tricia Mae B. Ilasin,Major Offense (1)
2023-00009,Jansen S. Libang,No Record
2026-00010,Cassandra F. Aborilla,No Record
2026-00011,Angela E. Gonzaga,Minor Offense (1)
2026-00012,Aliyah Gail W. Condiamat,No Record
2025-00010,Kate Carlene S. Guadalupe,No Record
2024-00057,Mary Jane M. Cruz,No Record
2024-00058,Francesca Nicole N. Santos,Minor Offense (1)
2024-00010,Leigh Gabrielle S. Santos,No Record
2024-00011,Aira C. Dasco,No Record
2024-00012,Karylle T. Dela Paz,No Record
2023-00010,Jilaiah Ann O. Villatema,Minor Offense (1)
2023-00011,Meryl Arwen H. Roque,No Record
2023-00012,Rain J. Marasigan,No Record